model,split,split_title,condition_index,condition_group,condition_label,aigc_recall,auroc,average_precision,balanced_accuracy,brier,ece_15,false_positive_rate,fn,fp,macro_f1,mean_forensic_gate_fraction,mean_semantic_gate_fraction,n,real_specificity,threshold,tn,tp,tpr_at_fpr_1pct,tpr_at_fpr_5pct,transform,transform_name,transform_params
m2,hard_hourglass_exact_seen,Hard Hourglass,6,legacy_single_stage,Gaussian blur sigma=1.0,0.28,0.47055199999999997,0.47298684699645427,0.454,0.4557090699672699,0.4536630920171738,0.372,180,93,0.4369531949296913,,,500,0.628,0.99658203125,157,70,0.0,0.024,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
m2,hard_hourglass_exact_seen,Hard Hourglass,7,legacy_single_stage,Gaussian blur sigma=2.0,0.3,0.465608,0.4740923237496233,0.45599999999999996,0.46498075127601624,0.4624023549556732,0.388,175,97,0.4424310008363535,,,500,0.612,0.99658203125,153,75,0.0,0.036,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
m2,hard_hourglass_exact_seen,Hard Hourglass,8,legacy_single_stage,Resize 0.5 bicubic,0.22,0.43943999999999994,0.46019420883383744,0.442,0.4517289400100708,0.4380302747488022,0.336,195,84,0.4130739358546611,,,500,0.664,0.99658203125,166,55,0.0,0.016,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
m2,hard_hourglass_exact_seen,Hard Hourglass,9,legacy_single_stage,Resize 0.25 bilinear,0.224,0.4282,0.4516806570321879,0.432,0.4646817743778229,0.45661622202396396,0.36,194,90,0.4063148036657971,,,500,0.64,0.99658203125,160,56,0.0,0.032,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
m2,hard_hourglass_exact_seen,Hard Hourglass,10,legacy_single_stage,Gaussian noise sigma=0.02,0.168,0.470016,0.4634730462565493,0.458,0.41978099942207336,0.40681641674041746,0.252,208,63,0.4082323397750846,,,500,0.748,0.99658203125,187,42,0.0,0.004,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
m2,hard_hourglass_exact_seen,Hard Hourglass,11,legacy_single_stage,Gaussian noise sigma=0.05,0.196,0.46372,0.4613160535530667,0.46599999999999997,0.43201538920402527,0.4234076941609383,0.264,201,66,0.4240103548700248,,,500,0.736,0.99658203125,184,49,0.0,0.012,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
m2,hard_hourglass_exact_seen,Hard Hourglass,12,legacy_single_stage,Gaussian noise sigma=0.10,0.224,0.440608,0.4487989108266995,0.43,0.45331910252571106,0.44865578663349154,0.364,194,91,0.4047395265486171,,,500,0.636,0.99658203125,159,56,0.0,0.02,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
m2,hard_hourglass_exact_seen,Hard Hourglass,13,legacy_single_stage,Color jitter 0.8/0.8/0.8,0.236,0.472136,0.4729560109973877,0.452,0.4318922758102417,0.4194145519137383,0.332,191,83,0.4251812567132116,,,500,0.668,0.99658203125,167,59,0.0,0.032,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
m2,hard_hourglass_exact_seen,Hard Hourglass,14,legacy_single_stage,Color jitter 1.2/1.2/1.2,0.2,0.504672,0.4967666535224192,0.482,0.4277525842189789,0.4238457186222076,0.236,200,59,0.43724768489346816,,,500,0.764,0.99658203125,191,50,0.0,0.016,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
m2,hard_hourglass_exact_seen,Hard Hourglass,15,legacy_single_stage,Center crop ratio=0.8,0.184,0.401704,0.43306628951869464,0.42800000000000005,0.44829627871513367,0.42595166122913364,0.328,204,82,0.39178958471562975,,,500,0.672,0.99658203125,168,46,0.0,0.012,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
m2,hard_hourglass_exact_seen,Hard Hourglass,16,legacy_two_stage,2-stage resize 0.5 + JPEG Q70,0.208,0.449208,0.4639237970931051,0.45599999999999996,0.44134047627449036,0.4256006096601487,0.296,198,74,0.4203491543917076,,,500,0.704,0.99658203125,176,52,0.0,0.016,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
m2,hard_hourglass_exact_seen,Hard Hourglass,17,legacy_two_stage,2-stage crop 0.8 + JPEG Q50,0.288,0.426464,0.4478267647783085,0.45999999999999996,0.4595516324043274,0.45020311164855953,0.368,178,92,0.44353761685710047,,,500,0.632,0.99658203125,158,72,0.0,0.0,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
m2,hard_hourglass_exact_seen,Hard Hourglass,18,new_four_stage_a,4-stage A platform repost,0.224,0.41779200000000005,0.4394321586600582,0.452,0.45818212628364563,0.44538133108615874,0.32,194,80,0.42195068437663497,,,500,0.68,0.99658203125,170,56,0.0,0.008,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
m2,hard_hourglass_exact_seen,Hard Hourglass,19,new_four_stage_b,4-stage B edit repost,0.212,0.437392,0.4560871642275154,0.46399999999999997,0.45528727769851685,0.4477524566650391,0.284,197,71,0.4276537219593036,,,500,0.716,0.99658203125,179,53,0.0,0.02,color_jitter__brightness=1.15_contrast=1.15_saturation=0.85__resize__interpolation=bilinear_scale=0.5__gaussian_noise__sigma=0.05__jpeg__quality=50,combo_four_stage_edit_repost,"{""transforms"":[{""name"":""color_jitter"",""params"":{""brightness"":1.15,""contrast"":1.15,""saturation"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bilinear"",""scale"":0.5}},{""name"":""gaussian_noise"",""params"":{""seed"":20260829,""sigma"":0.05}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
m2,hard_hourglass_exact_seen,Hard Hourglass,20,new_six_stage,6-stage random composition,0.196,0.370304,0.41746276078053857,0.41000000000000003,0.4642561674118042,0.4510029145479203,0.376,201,94,0.38168358128869717,,,500,0.624,0.99658203125,156,49,0.0,0.016,strict_random_six__profile=full_training_range_v1,strict_random_six,"{""profile"":""full_training_range_v1"",""seed"":20260829}"
m2,hard_dfgan_exact_seen,Hard DFGAN,0,clean,Clean,0.128,0.46142399999999995,0.4458015096258944,0.424,0.4207478165626526,0.4133178858160973,0.28,218,70,0.36868686868686873,,,500,0.72,0.99658203125,180,32,0.0,0.004,clean,clean,{}
m2,hard_dfgan_exact_seen,Hard DFGAN,1,legacy_single_stage,JPEG Q90,0.128,0.46206400000000003,0.4461322773965216,0.422,0.4213065207004547,0.41456687211990356,0.284,218,71,0.3673130727568074,,,500,0.716,0.99658203125,179,32,0.0,0.004,jpeg__quality=90,jpeg,"{""quality"":90}"
m2,hard_dfgan_exact_seen,Hard DFGAN,2,legacy_single_stage,JPEG Q70,0.192,0.468808,0.4580717037817818,0.44199999999999995,0.4369134306907654,0.43449806803464897,0.308,202,77,0.4048,,,500,0.692,0.99658203125,173,48,0.0,0.012,jpeg__quality=70,jpeg,"{""quality"":70}"
m2,hard_dfgan_exact_seen,Hard DFGAN,3,legacy_single_stage,JPEG Q50,0.248,0.48674399999999995,0.46749632895473514,0.478,0.44298404455184937,0.4449365298748016,0.292,188,73,0.4488438390877415,,,500,0.708,0.99658203125,177,62,0.0,0.004,jpeg__quality=50,jpeg,"{""quality"":50}"
m2,hard_dfgan_exact_seen,Hard DFGAN,4,legacy_single_stage,JPEG Q30,0.228,0.47587199999999996,0.46538652267907366,0.46599999999999997,0.4430917501449585,0.44193308663368225,0.296,193,74,0.43393586302519943,,,500,0.704,0.99658203125,176,57,0.0,0.0,jpeg__quality=30,jpeg,"{""quality"":30}"
m2,hard_dfgan_exact_seen,Hard DFGAN,5,legacy_single_stage,Gaussian blur sigma=0.5,0.108,0.45725600000000005,0.44189726475628444,0.42,0.42155906558036804,0.4159194343090058,0.268,223,67,0.3574517867271696,,,500,0.732,0.99658203125,183,27,0.0,0.008,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
m2,hard_dfgan_exact_seen,Hard DFGAN,6,legacy_single_stage,Gaussian blur sigma=1.0,0.284,0.479784,0.4595270325686569,0.45599999999999996,0.4550882577896118,0.4574463011026383,0.372,179,93,0.43941567327826414,,,500,0.628,0.99658203125,157,71,0.0,0.008,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
m2,hard_dfgan_exact_seen,Hard DFGAN,7,legacy_single_stage,Gaussian blur sigma=2.0,0.336,0.497768,0.4784718692687637,0.474,0.4644642472267151,0.4681464977264404,0.388,166,97,0.4637883860234302,,,500,0.612,0.99658203125,153,84,0.0,0.012,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
m2,hard_dfgan_exact_seen,Hard DFGAN,8,legacy_single_stage,Resize 0.5 bicubic,0.22,0.482128,0.4699414567975215,0.442,0.4491157531738281,0.4475761784315109,0.336,195,84,0.4130739358546611,,,500,0.664,0.99658203125,166,55,0.0,0.004,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
m2,hard_dfgan_exact_seen,Hard DFGAN,9,legacy_single_stage,Resize 0.25 bilinear,0.224,0.449464,0.44254472774923137,0.432,0.4630916118621826,0.46161032986640926,0.36,194,90,0.4063148036657971,,,500,0.64,0.99658203125,160,56,0.0,0.004,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
m2,hard_dfgan_exact_seen,Hard DFGAN,10,legacy_single_stage,Gaussian noise sigma=0.02,0.1,0.46625599999999995,0.4459467507813095,0.424,0.4167379140853882,0.41389793848991396,0.252,225,63,0.3564418384311482,,,500,0.748,0.99658203125,187,25,0.0,0.0,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
m2,hard_dfgan_exact_seen,Hard DFGAN,11,legacy_single_stage,Gaussian noise sigma=0.05,0.128,0.463896,0.4463743983524969,0.432,0.4305078685283661,0.428929708480835,0.264,218,66,0.37416261194556094,,,500,0.736,0.99658203125,184,32,0.0,0.0,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
m2,hard_dfgan_exact_seen,Hard DFGAN,12,legacy_single_stage,Gaussian noise sigma=0.10,0.18,0.45659199999999994,0.44227702824832166,0.40800000000000003,0.45224836468696594,0.4544184633493423,0.364,205,91,0.375537965603956,,,500,0.636,0.99658203125,159,45,0.0,0.0,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
m2,hard_dfgan_exact_seen,Hard DFGAN,13,legacy_single_stage,Color jitter 0.8/0.8/0.8,0.228,0.496568,0.4656056555503488,0.448,0.4277597963809967,0.4307617079615593,0.332,193,83,0.4199243379571248,,,500,0.668,0.99658203125,167,57,0.0,0.012,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
m2,hard_dfgan_exact_seen,Hard DFGAN,14,legacy_single_stage,Color jitter 1.2/1.2/1.2,0.116,0.496664,0.46839996941114226,0.44,0.4271928071975708,0.4260878831148147,0.236,221,59,0.37431845403028297,,,500,0.764,0.99658203125,191,29,0.0,0.0,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
m2,hard_dfgan_exact_seen,Hard DFGAN,15,legacy_single_stage,Center crop ratio=0.8,0.16,0.43122399999999994,0.4309206068749021,0.41600000000000004,0.4427400231361389,0.4399911972284317,0.328,210,82,0.3750428052873091,,,500,0.672,0.99658203125,168,40,0.0,0.004,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
m2,hard_dfgan_exact_seen,Hard DFGAN,16,legacy_two_stage,2-stage resize 0.5 + JPEG Q70,0.168,0.466808,0.4490567439030737,0.436,0.4383386969566345,0.4355595687627792,0.296,208,74,0.39235662201996174,,,500,0.704,0.99658203125,176,42,0.0,0.0,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
m2,hard_dfgan_exact_seen,Hard DFGAN,17,legacy_two_stage,2-stage crop 0.8 + JPEG Q50,0.252,0.46429599999999993,0.449702109581141,0.442,0.45717307925224304,0.45911133372783663,0.368,187,92,0.4211017740429505,,,500,0.632,0.99658203125,158,63,0.0,0.0,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
m2,hard_dfgan_exact_seen,Hard DFGAN,18,new_four_stage_a,4-stage A platform repost,0.176,0.43899999999999995,0.4338671931851099,0.42800000000000005,0.45585498213768005,0.4560468707084656,0.32,206,80,0.38921255403119714,,,500,0.68,0.99658203125,170,44,0.0,0.0,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
m2,hard_dfgan_exact_seen,Hard DFGAN,19,new_four_stage_b,4-stage B edit repost,0.112,0.447112,0.4402554500328698,0.414,0.4547508955001831,0.4525483255386353,0.284,222,71,0.3551908239032742,,,500,0.716,0.99658203125,179,28,0.0,0.0,color_jitter__brightness=1.15_contrast=1.15_saturation=0.85__resize__interpolation=bilinear_scale=0.5__gaussian_noise__sigma=0.05__jpeg__quality=50,combo_four_stage_edit_repost,"{""transforms"":[{""name"":""color_jitter"",""params"":{""brightness"":1.15,""contrast"":1.15,""saturation"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bilinear"",""scale"":0.5}},{""name"":""gaussian_noise"",""params"":{""seed"":20260829,""sigma"":0.05}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
m2,hard_dfgan_exact_seen,Hard DFGAN,20,new_six_stage,6-stage random composition,0.152,0.39293599999999995,0.4120816731714766,0.388,0.4629175662994385,0.4601611135005951,0.376,212,94,0.3519036242565953,,,500,0.624,0.99658203125,156,38,0.0,0.0,strict_random_six__profile=full_training_range_v1,strict_random_six,"{""profile"":""full_training_range_v1"",""seed"":20260829}"
m2,hard_galip_exact_seen,Hard GALIP,0,clean,Clean,0.28,0.546048,0.5208830119198682,0.5,0.41776442527770996,0.4239531246423721,0.28,180,70,0.47456914670029426,,,500,0.72,0.99658203125,180,70,0.0,0.028,clean,clean,{}
m2,hard_galip_exact_seen,Hard GALIP,1,legacy_single_stage,JPEG Q90,0.276,0.545616,0.5197512114984231,0.496,0.4184173047542572,0.42487403261661527,0.284,181,71,0.47036569987389665,,,500,0.716,0.99658203125,179,69,0.0,0.028,jpeg__quality=90,jpeg,"{""quality"":90}"
m2,hard_galip_exact_seen,Hard GALIP,2,legacy_single_stage,JPEG Q70,0.284,0.52504,0.5124039638185648,0.488,0.4359762370586395,0.4389404198527336,0.308,179,77,0.465767375081387,,,500,0.692,0.99658203125,173,71,0.0,0.02,jpeg__quality=70,jpeg,"{""quality"":70}"
m2,hard_galip_exact_seen,Hard GALIP,3,legacy_single_stage,JPEG Q50,0.268,0.5148159999999999,0.5027562024214679,0.488,0.44352757930755615,0.44444630050659184,0.292,183,73,0.4619588062211013,,,500,0.708,0.99658203125,177,67,0.0,0.016,jpeg__quality=50,jpeg,"{""quality"":50}"
m2,hard_galip_exact_seen,Hard GALIP,4,legacy_single_stage,JPEG Q30,0.256,0.50044,0.49370579987800545,0.48,0.44365358352661133,0.44206493961811066,0.296,186,74,0.4525301529546526,,,500,0.704,0.99658203125,176,64,0.0,0.008,jpeg__quality=30,jpeg,"{""quality"":30}"
m2,hard_galip_exact_seen,Hard GALIP,5,legacy_single_stage,Gaussian blur sigma=0.5,0.284,0.5478559999999999,0.5239584234922613,0.508,0.4193580746650696,0.4258691391944885,0.268,179,67,0.4820092985647867,,,500,0.732,0.99658203125,183,71,0.0,0.028,gaussian_blur__sigma=0.5,gaussian_blur,"{""sigma"":0.5}"
m2,hard_galip_exact_seen,Hard GALIP,6,legacy_single_stage,Gaussian blur sigma=1.0,0.38,0.548488,0.5358062202154737,0.504,0.45443597435951233,0.4608124928474426,0.372,155,93,0.4962544077739319,,,500,0.628,0.99658203125,157,95,0.0,0.052,gaussian_blur__sigma=1.0,gaussian_blur,"{""sigma"":1.0}"
m2,hard_galip_exact_seen,Hard GALIP,7,legacy_single_stage,Gaussian blur sigma=2.0,0.432,0.536648,0.5291603220081258,0.522,0.4645872414112091,0.46604782974720005,0.388,142,97,0.5180965823167658,,,500,0.612,0.99658203125,153,108,0.0,0.056,gaussian_blur__sigma=2.0,gaussian_blur,"{""sigma"":2.0}"
m2,hard_galip_exact_seen,Hard GALIP,8,legacy_single_stage,Resize 0.5 bicubic,0.332,0.5584,0.544810779251387,0.498,0.4474540948867798,0.4551542940139771,0.336,167,84,0.48377490117682875,,,500,0.664,0.99658203125,166,83,0.0,0.048,resize__interpolation=bicubic_scale=0.5,resize,"{""interpolation"":""bicubic"",""scale"":0.5}"
m2,hard_galip_exact_seen,Hard GALIP,9,legacy_single_stage,Resize 0.25 bilinear,0.388,0.5352480000000001,0.5220032410904826,0.514,0.46281760931015015,0.4644707239866257,0.36,153,90,0.5061597928716299,,,500,0.64,0.99658203125,160,97,0.0,0.04,resize__interpolation=bilinear_scale=0.25,resize,"{""interpolation"":""bilinear"",""scale"":0.25}"
m2,hard_galip_exact_seen,Hard GALIP,10,legacy_single_stage,Gaussian noise sigma=0.02,0.192,0.5006879999999999,0.4877964744551821,0.47,0.4175347089767456,0.4135258951187134,0.252,202,63,0.42560874635315743,,,500,0.748,0.99658203125,187,48,0.0,0.016,gaussian_noise__sigma=0.02,gaussian_noise,"{""seed"":20260827,""sigma"":0.02}"
m2,hard_galip_exact_seen,Hard GALIP,11,legacy_single_stage,Gaussian noise sigma=0.05,0.2,0.489064,0.4841018877591444,0.46799999999999997,0.4310852587223053,0.4277045729160309,0.264,200,66,0.42683284204719796,,,500,0.736,0.99658203125,184,50,0.0,0.02,gaussian_noise__sigma=0.05,gaussian_noise,"{""seed"":20260827,""sigma"":0.05}"
m2,hard_galip_exact_seen,Hard GALIP,12,legacy_single_stage,Gaussian noise sigma=0.10,0.264,0.499104,0.4842725153703129,0.45,0.45303717255592346,0.45408350086212157,0.364,184,91,0.4302903240508637,,,500,0.636,0.99658203125,159,66,0.0,0.032,gaussian_noise__sigma=0.1,gaussian_noise,"{""seed"":20260827,""sigma"":0.1}"
m2,hard_galip_exact_seen,Hard GALIP,13,legacy_single_stage,Color jitter 0.8/0.8/0.8,0.268,0.5116799999999999,0.4918514209235118,0.468,0.4287070035934448,0.4280922757387161,0.332,183,83,0.4458333333333333,,,500,0.668,0.99658203125,167,67,0.0,0.036,color_jitter__brightness=0.8_contrast=0.8_saturation=0.8,color_jitter,"{""brightness"":0.8,""contrast"":0.8,""saturation"":0.8}"
m2,hard_galip_exact_seen,Hard GALIP,14,legacy_single_stage,Color jitter 1.2/1.2/1.2,0.188,0.4826079999999999,0.48071131973149367,0.476,0.42883798480033875,0.41939649343490604,0.236,203,59,0.42860632284178934,,,500,0.764,0.99658203125,191,47,0.0,0.008,color_jitter__brightness=1.2_contrast=1.2_saturation=1.2,color_jitter,"{""brightness"":1.2,""contrast"":1.2,""saturation"":1.2}"
m2,hard_galip_exact_seen,Hard GALIP,15,legacy_single_stage,Center crop ratio=0.8,0.272,0.49995999999999996,0.48493992848913414,0.47200000000000003,0.4412994682788849,0.4452119210958481,0.328,182,82,0.45000000000000007,,,500,0.672,0.99658203125,168,68,0.0,0.028,center_crop__ratio=0.8,center_crop,"{""ratio"":0.8}"
m2,hard_galip_exact_seen,Hard GALIP,16,legacy_two_stage,2-stage resize 0.5 + JPEG Q70,0.308,0.550424,0.5350365858064623,0.506,0.4372350871562958,0.4413037240505218,0.296,173,74,0.4858429885220171,,,500,0.704,0.99658203125,176,77,0.0,0.032,resize__interpolation=bicubic_scale=0.5__jpeg__quality=70,combo_resize_jpeg,"{""transforms"":[{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""jpeg"",""params"":{""quality"":70}}]}"
m2,hard_galip_exact_seen,Hard GALIP,17,legacy_two_stage,2-stage crop 0.8 + JPEG Q50,0.3,0.487392,0.47362854935120036,0.46599999999999997,0.4572891891002655,0.4590244044065475,0.368,175,92,0.45086812196897713,,,500,0.632,0.99658203125,158,75,0.0,0.0,center_crop__ratio=0.8__jpeg__quality=50,combo_crop_jpeg,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.8}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
m2,hard_galip_exact_seen,Hard GALIP,18,new_four_stage_a,4-stage A platform repost,0.316,0.516176,0.5015205033529917,0.498,0.4553060233592987,0.45701465034484856,0.32,171,80,0.48080208837534494,,,500,0.68,0.99658203125,170,79,0.0,0.052,center_crop__ratio=0.85__resize__interpolation=bicubic_scale=0.5__gaussian_blur__sigma=1.0__jpeg__quality=50,combo_four_stage_platform_repost,"{""transforms"":[{""name"":""center_crop"",""params"":{""ratio"":0.85}},{""name"":""resize"",""params"":{""interpolation"":""bicubic"",""scale"":0.5}},{""name"":""gaussian_blur"",""params"":{""sigma"":1.0}},{""name"":""jpeg"",""params"":{""quality"":50}}]}"
